Id,Sales
6720,4224.6025
6721,5143.168
6722,5248.19
6723,6537.8535
6724,5550.8374
6725,4146.441
6726,3596.1606
6727,6459.572
6728,7337.735
6729,4532.5015
6730,6436.9844
6731,6078.649
6732,4952.173
6733,4592.0166
6734,2909.3103
6735,5895.316
6736,5781.108
6737,4786.819
6738,7643.933
6739,6611.665
6740,4314.0884
6741,7033.4106
6742,3197.668
6743,2561.943
6744,6666.076
6745,10659.422
6746,7380.7007
6747,5742.819
6748,3346.3816
6749,5580.3594
6750,7542.9424
6751,4617.0596
6752,6264.827
6753,4297.474
6754,3979.7063
6755,4240.0938
6756,4376.0283
6757,4585.225
6758,3948.2542
6759,4043.2798
6760,3600.876
6761,5807.1177
6762,4857.7603
6763,4455.4023
6764,5329.2715
6765,5637.0195
6766,4063.5977
6767,4748.3447
6768,6868.9556
6769,5699.9053
6770,4896.752
6771,3019.533
6772,9252.362
6773,5674.419
6774,4541.397
6775,6133.667
6776,6672.347
6777,5677.104
6778,4892.602
6779,5239.2085
6780,6799.621
6781,10684.765
6782,3685.7832
6783,3616.59
6784,4665.189
6785,5497.911
6786,5643.9746
6787,6042.9287
6788,7135.6255
6789,4787.842
6790,3580.047
6791,5051.7627
6792,8406.234
6793,4053.5806
6794,5917.1025
6795,3499.741
6796,6299.2153
6797,6578.475
6798,5939.4175
6799,6625.204
6800,5696.6606
6801,3693.792
6802,5850.18
6803,5797.7046
6804,6915.1816
6805,6062.786
6806,7286.828
6807,5052.1724
6808,3592.4758
6809,8044.5503
6810,4247.4355
6811,9941.398
6812,5886.883
6813,3642.0227
6814,6076.8467
6815,5234.1694
6816,6600.212
6817,7313.9946
6818,3589.801
6819,3992.6392
6820,5565.818
6821,6292.335
6822,8274.085
6823,4952.924
6824,5148.193
6825,4635.948
6826,5177.7554
6827,4317.6074
6828,8132.1533
6829,6986.501
6830,9907.572
6831,3377.4622
6832,4892.4434
6833,8828.152
6834,7705.759
6835,3858.2422
6836,9183.065
6837,5241.4424
6838,4724.6846
6839,4271.4346
6840,3753.8757
6841,4397.7627
6842,4236.9453
6843,3803.029
6844,3998.3167
6845,6867.567
6846,6254.6367
6847,18676.424
6848,5918.7056
6849,4668.7495
6850,5894.8267
6851,8371.473
6852,4977.0293
6853,6311.7837
6854,5054.688
6855,6121.4653
6856,6089.4297
6857,3912.1074
6858,4867.053
6859,5214.4946
6860,6861.04
6861,5541.1636
6862,7868.037
6863,4128.015
6864,3903.9827
6865,4115.9155
6866,7619.13
6867,8970.545
6868,7821.5107
6869,6865.5566
6870,3527.1023
6871,4794.668
6872,3324.1482
6873,6685.347
6874,9084.35
6875,8736.033
6876,4566.5605
6877,4044.4368
6878,3877.1052
6879,5117.574
6880,9062.933
6881,5659.298
6882,3887.4202
6883,4074.0513
6884,6358.3096
6885,3409.7546
6886,6043.6724
6887,3489.3433
6888,5282.451
6889,5550.917
6890,4557.559
6891,7231.239
6892,4835.076
6893,4582.5015
6894,5688.995
6895,5369.569
6896,8758.749
6897,5268.0474
6898,6763.3716
6899,7144.45
6900,7409.2417
6901,5525.4756
6902,7477.508
6903,3767.0552
6904,3905.502
6905,5175.6274
6906,5085.1
6907,8224.718
6908,6740.2686
6909,4245.419
6910,5594.352
6911,5899.7085
6912,7547.828
6913,3244.0554
6914,11419.685
6915,3637.3992
6916,5647.264
6917,6857.8936
6918,4001.2307
6919,4758.209
6920,5058.874
6921,5883.846
6922,4598.1865
6923,4646.7617
6924,6937.151
6925,6517.217
6926,5557.432
6927,4380.885
6928,6117.1997
6929,9538.064
6930,5643.011
6931,4093.329
6932,5487.5186
6933,5573.849
6934,5915.9683
6935,6212.8735
6936,3232.6687
6937,6821.1646
6938,5447.8525
6939,5547.5615
6940,7609.0947
6941,4048.8672
6942,4513.0527
6943,3796.3472
6944,6812.252
6945,7726.459
6946,4557.763
6947,4396.806
6948,5449.9624
6949,5080.539
6950,4592.8223
6951,7130.374
6952,5347.6914
6953,7012.969
6954,4543.364
6955,3936.2122
6956,5015.113
6957,6286.7207
6958,6700.296
6959,6994.6343
6960,6884.846
6961,4568.769
6962,6735.9565
6963,4523.2563
6964,5204.062
6965,7664.9565
6966,4984.81
6967,8523.838
6968,7007.6675
6969,5682.434
6970,4558.202
6971,6340.0234
6972,6055.5396
6973,5474.3203
6974,3077.033
6975,4711.5996
6976,6157.5796
6977,4882.5386
6978,3865.1511
6979,6615.5186
6980,5641.1816
6981,4792.963
6982,4547.768
6983,4163.1064
6984,6025.1187
6985,5865.207
6986,4890.475
6987,4505.334
6988,5472.305
6989,5676.985
6990,2744.0889
6991,5203.0493
6992,4293.5947
6993,7087.196
6994,6661.678
6995,5451.1006
6996,8860.921
6997,4165.8467
6998,4415.379
6999,9078.183
7000,5164.381
7001,6913.8364
7002,6096.798
7003,4223.4424
7004,5308.9604
7005,4773.0796
7006,6926.0254
7007,9223.131
7008,5072.768
7009,2623.2332
7010,4192.286
7011,6754.2188
7012,7052.9165
7013,5337.5977
7014,5554.4014
7015,3842.4749
7016,4856.667
7017,2836.4548
7018,3946.3003
7019,4928.747
7020,5864.961
7021,5967.2373
7022,5194.16
7023,7309.6157
7024,7516.7676
7025,6904.737
7026,3724.1655
7027,7747.8276
7028,8172.169
7029,4040.7666
7030,6528.1836
7031,4503.6157
7032,5956.1562
7033,2927.7498
7034,5239.768
7035,3914.7126
7036,8198.593
7037,6205.8267
7038,7107.806
7039,6746.6865
7040,4916.4473
7041,6079.704
7042,16339.686
7043,7615.2725
7044,4547.2827
7045,2456.732
7046,5216.693
7047,6851.1475
7048,5162.436
7049,11436.239
7050,16763.438
7051,3600.766
7052,4101.5273
7053,7543.6113
7054,3976.7888
7055,6277.8354
7056,4999.3926
7057,6000.6675
7058,4447.4043
7059,5021.636
7060,4927.088
7061,6261.775
7062,6500.3765
7063,4908.965
7064,4839.9106
7065,5985.4985
7066,4124.56
7067,4304.414
7068,6767.5073
7069,4767.12
7070,4760.0605
7071,6066.9043
7072,5345.055
7073,5359.388
7074,5966.3154
7075,5725.5493
7076,7509.4805
7077,6665.2944
7078,5797.9756
7079,4664.8643
7080,3183.601
7081,5262.6646
7082,5744.7964
7083,5045.388
7084,4264.8564
7085,7053.7573
7086,5871.9907
7087,8332.404
7088,6111.724
7089,4082.3667
7090,3896.2239
7091,4079.8289
7092,7381.2285
7093,4417.94
7094,6472.1387
7095,13585.663
7096,6883.9536
7097,5074.2583
7098,4016.9258
7099,4067.6533
7100,5772.602
7101,3542.7244
7102,5083.8926
7103,8802.503
7104,4564.3228
7105,12454.393
7106,11172.918
7107,4261.336
7108,5739.999
7109,5948.6855
7110,5474.137
7111,4928.6997
7112,8927.046
7113,6063.0405
7114,7245.0303
7115,3443.5938
7116,6897.425
7117,4563.4
7118,7034.7793
7119,5394.524
7120,4570.299
7121,5817.966
7122,5209.2705
7123,6421.478
7124,7999.1846
7125,5188.526
7126,8150.6323
7127,5793.9243
7128,8252.114
7129,5163.1694
7130,4654.173
7131,4530.453
7132,7620.685
7133,5538.1104
7134,6258.324
7135,5546.562
7136,7576.676
7137,3969.2185
7138,5915.658
7139,5829.568
7140,3553.9185
7141,10286.075
7142,14319.232
7143,5435.294
7144,5337.5825
7145,7588.7524
7146,8652.15
7147,9973.924
7148,4460.0444
7149,6130.983
7150,4865.5493
7151,6741.2456
7152,3292.453
7153,4828.6064
7154,4439.675
7155,4502.37
7156,6601.515
7157,4632.3594
7158,3615.321
7159,5945.317
7160,3041.1729
7161,3885.9265
7162,5104.1265
7163,5255.187
7164,7792.712
7165,7559.3184
7166,6247.1733
7167,5449.0635
7168,5436.0146
7169,9633.586
7170,5667.113
7171,4309.709
7172,4277.5737
7173,6595.776
7174,4191.039
7175,6218.0366
7176,2933.7434
7177,4461.2485
7178,5297.227
7179,5164.2773
7180,4245.2246
7181,7960.7676
7182,8175.7
7183,10827.325
7184,5022.4263
7185,7980.5693
7186,3034.0813
7187,4754.58
7188,5340.76
7189,3065.5923
7190,6672.099
7191,3832.462
7192,4592.6167
7193,8014.357
7194,8831.107
7195,6923.272
7196,4450.663
7197,3786.2268
7198,9251.903
7199,7536.9165
7200,4927.332
7201,4319.6504
7202,5604.8774
7203,7725.3096
7204,4114.5225
7205,5285.3384
7206,6477.029
7207,6845.002
7208,10653.975
7209,4538.3145
7210,12826.414
7211,5440.48
7212,4672.135
7213,4436.822
7214,5125.125
7215,4507.3535
7216,4742.697
7217,6001.663
7218,4222.6772
7219,3625.5618
7220,5769.4097
7221,3460.215
7222,6984.8687
7223,5856.365
7224,7123.0947
7225,6826.677
7226,4083.9788
7227,7793.507
7228,6079.2114
7229,4995.394
7230,5230.043
7231,4692.5503
7232,8334.916
7233,5636.7827
7234,3707.0505
7235,6333.521
7236,6360.3716
7237,5685.4585
7238,4932.1465
7239,7296.0557
7240,5033.647
7241,5294.121
7242,4745.235
7243,7498.4243
7244,4690.524
7245,5301.2397
7246,4338.9478
7247,3882.9702
7248,3496.1182
7249,3970.0476
7250,6404.128
7251,7138.675
7252,9363.337
7253,8338.303
7254,6504.78
7255,5963.0903
7256,4767.3296
7257,9670.415
7258,8704.291
7259,5335.0127
7260,6658.884
7261,6366.525
7262,4803.213
7263,3464.2695
7264,8912.135
7265,5363.1816
7266,5875.8223
7267,5203.0645
7268,1910.5833
7269,8899.251
7270,4995.6084
7271,8032.193
7272,4538.47
7273,3545.8306
7274,6016.9937
7275,5791.985
7276,5595.04
7277,5066.8696
7278,3895.9788
7279,4461.2485
7280,2443.0254
7281,5657.215
7282,15517.934
7283,4299.401
7284,5145.336
7285,5578.3374
7286,4294.668
7287,4178.7627
7288,4575.1655
7289,3420.359
7290,6224.486
7291,5630.384
7292,3274.6038
7293,6928.067
7294,4017.2627
7295,4182.072
7296,8834.764
7297,6301.4326
7298,8912.977
7299,3921.6926
7300,5354.3813
7301,4045.8333
7302,3977.3047
7303,13667.717
7304,9631.134
7305,5519.666
7306,4749.975
7307,3701.296
7308,4807.938
7309,4027.9968
7310,7806.294
7311,4542.679
7312,4394.685
7313,5970.698
7314,3847.1243
7315,5424.942
7316,5742.2217
7317,6196.79
7318,5785.631
7319,3240.11
7320,5308.054
7321,4603.7856
7322,7694.34
7323,6848.306
7324,5616.9814
7325,3438.4907
7326,7395.772
7327,4947.476
7328,3649.1013
7329,5536.7373
7330,6241.82
7331,5440.885
7332,4792.1084
7333,5917.7744
7334,5200.3804
7335,4928.413
7336,6187.678
7337,5854.4106
7338,4008.499
7339,7714.774
7340,4994.57
7341,3717.2214
7342,9762.047
7343,4293.3984
7344,3160.9746
7345,6272.7607
7346,9676.623
7347,7790.2373
7348,4330.684
7349,4814.692
7350,5550.9644
7351,5011.073
7352,4690.394
7353,6488.5405
7354,2892.5796
7355,4279.038
7356,4958.264
7357,4473.2837
7358,4579.8013
7359,6589.0674
7360,6591.9146
7361,5128.0044
7362,6324.799
7363,4796.9
7364,6931.801
7365,3937.0117
7366,5831.959
7367,5750.387
7368,6395.1562
7369,7094.3906
7370,2950.103
7371,7796.384
7372,6057.1514
7373,6014.4175
7374,4415.9263
7375,3516.7842
7376,6670.4575
7377,4265.621
7378,7377.506
7379,4923.316
7380,5089.1074
7381,5908.898
7382,6611.665
7383,4329.1685
7384,6763.9263
7385,4130.094
7386,7875.7695
7387,8682.627
7388,6093.705
7389,3814.6309
7390,3960.7559
7391,3489.616
7392,2681.2764
7393,6913.2563
7394,4495.154
7395,7276.3423
7396,3473.8938
7397,4552.472
7398,5088.1416
7399,8531.052
7400,4248.4805
7401,4398.052
7402,3738.417
7403,5001.3433
7404,4379.427
7405,6260.8076
7406,6503.5205
7407,4436.822
7408,6309.8335
7409,6512.787
7410,5152.5444
7411,3974.6655
7412,4281.271
7413,8670.207
7414,7334.2017
7415,6970.3623
7416,13096.005
7417,4539.912
7418,4412.5
7419,4957.498
7420,7596.4062
7421,8093.3994
7422,5772.6626
7423,6403.1143
7424,6687.605
7425,7001.315
7426,5451.6104
7427,4091.2217
7428,3991.8433
7429,3765.823
7430,3116.6372
7431,4070.9404
7432,6742.0493
7433,14814.039
7434,5568.6104
7435,4346.9414
7436,5684.2603
7437,3666.2598
7438,4724.8467
7439,3519.4348
7440,7409.2134
7441,5871.324
7442,5062.846
7443,10820.78
7444,11223.474
7445,4174.413
7446,5983.8945
7447,3527.792
7448,5011.073
7449,5043.964
7450,7062.225
7451,3924.3564
7452,3690.454
7453,4757.5146
7454,4895.0103
7455,5789.1577
7456,5659.9346
7457,3801.9268
7458,5958.582
7459,7196.167
7460,5675.0522
7461,3668.8062
7462,3412.474
7463,6363.411
7464,4012.6873
7465,8140.1377
7466,3437.2908
7467,4061.4668
7468,5491.3926
7469,5123.483
7470,4250.6206
7471,5083.631
7472,5520.5454
7473,8105.6733
7474,7684.748
7475,4995.423
7476,3875.3938
7477,4934.052
7478,5603.7285
7479,4086.1526
7480,5553.5854
7481,5213.7886
7482,10073.858
7483,5850.571
7484,4817.6772
7485,6605.382
7486,4272.111
7487,7830.9746
7488,4222.073
7489,10773.168
7490,5156.802
7491,4507.7666
7492,5283.751
7493,3671.4172
7494,5856.0747
7495,18393.693
7496,3673.5361
7497,3856.1455
7498,7466.4272
7499,5621.247
7500,5907.9175
7501,6935.8413
7502,5065.565
7503,4087.9612
7504,3717.0017
7505,8067.676
7506,4417.6157
7507,6342.9263
7508,6369.9746
7509,4263.775
7510,6339.709
7511,4890.2324
7512,3792.8513
7513,7499.7544
7514,7600.9644
7515,3789.1348
7516,6238.624
7517,5189.3623
7518,4157.948
7519,7644.786
7520,5766.687
7521,6347.6885
7522,3791.8386
7523,4032.1475
7524,6302.394
7525,3256.479
7526,6469.5713
7527,3489.4065
7528,5230.083
7529,4342.8394
7530,4853.6294
7531,5278.0244
7532,5895.479
7533,5097.1025
7534,7067.0425
7535,4700.523
7536,6311.699
7537,5650.227
7538,6642.9
7539,8107.111
7540,6018.8184
7541,2656.6873
7542,5325.6187
7543,6220.771
7544,3941.6777
7545,10223.476
7546,5157.874
7547,5334.4326
7548,8468.183
7549,5678.6636
7550,3122.796
7551,8603.325
7552,8548.806
7553,4915.3784
7554,6322.501
7555,7615.5557
7556,4877.3867
7557,4334.9775
7558,5256.575
7559,4532.6396
7560,4422.324
7561,5791.637
7562,4033.7437
7563,6222.2603
7564,5610.953
7565,5251.9854
7566,5962.5557
7567,4935.6
7568,5846.488
7569,3682.3716
7570,5894.118
7571,5977.125
7572,4968.3794
7573,5454.0596
7574,5397.3955
7575,8048.909
7576,4549.4253
7577,5118.4917
7578,4759.734
7579,6457.028
7580,5684.244
7581,4157.5635
7582,3604.0366
7583,6991.6196
7584,7018.2344
7585,4556.377
7586,6605.508
7587,5790.4663
7588,5688.219
7589,4321.0513
7590,2940.0847
7591,5676.9414
7592,5550.552
7593,4725.261
7594,7658.987
7595,7462.412
7596,4297.716
7597,6348.421
7598,3286.3325
7599,2714.6448
7600,6616.213
7601,11552.544
7602,6391.065
7603,5716.6177
7604,3353.1477
7605,5434.2573
7606,6723.2363
7607,4604.1587
7608,6634.5234
7609,4349.438
7610,3916.8523
7611,4241.408
7612,4399.5073
7613,4920.054
7614,4063.4194
7615,3895.0574
7616,3585.849
7617,5902.1226
7618,4782.165
7619,4526.3716
7620,5300.6484
7621,5553.03
7622,3985.3047
7623,4976.469
7624,6890.1733
7625,5812.42
7626,4558.75
7627,2954.0417
7628,8357.625
7629,5176.7974
7630,4412.382
7631,5937.526
7632,6611.665
7633,5939.763
7634,4978.577
7635,5137.094
7636,6986.3877
7637,11390.448
7638,3703.2236
7639,3611.348
7640,4360.897
7641,5117.7256
7642,4958.1035
7643,6375.9736
7644,6691.171
7645,4849.8076
7646,3333.418
7647,5235.253
7648,7721.3174
7649,3952.9146
7650,5867.02
7651,3857.7087
7652,6723.993
7653,7047.457
7654,5902.7812
7655,6745.7925
7656,5231.1904
7657,3623.0386
7658,5755.7256
7659,6109.6084
7660,7104.445
7661,5851.017
7662,6841.4585
7663,4621.6943
7664,3553.1797
7665,8351.784
7666,4049.1143
7667,9888.174
7668,5771.545
7669,3684.5847
7670,6009.8193
7671,5080.5435
7672,6903.782
7673,7789.9697
7674,3345.8901
7675,3656.5422
7676,5842.8257
7677,6521.824
7678,8458.102
7679,4734.991
7680,5329.449
7681,4436.822
7682,5415.896
7683,4072.579
7684,8159.483
7685,6970.9937
7686,9940.224
7687,3507.185
7688,5075.12
7689,8707.196
7690,7629.3965
7691,3763.0193
7692,9443.878
7693,5211.3726
7694,4903.1304
7695,4438.6587
7696,3903.7666
7697,4396.6636
7698,4307.3257
7699,3687.2598
7700,4104.0
7701,6636.422
7702,5842.291
7703,18468.273
7704,5998.264
7705,3870.3079
7706,6018.5547
7707,9016.448
7708,5281.4536
7709,6457.8657
7710,5258.2446
7711,6542.0444
7712,5598.3174
7713,4052.7766
7714,4809.2124
7715,5658.0996
7716,7018.0674
7717,5404.313
7718,7958.483
7719,4133.2227
7720,3501.0964
7721,3932.7336
7722,7896.5947
7723,9128.449
7724,8176.9556
7725,6862.205
7726,3799.1577
7727,4948.58
7728,3291.4482
7729,6813.3237
7730,8172.7144
7731,8458.796
7732,4450.7437
7733,3985.1526
7734,3915.1382
7735,4813.0576
7736,8710.07
7737,5792.4546
7738,3844.6008
7739,4369.8354
7740,6057.1973
7741,3558.87
7742,5727.679
7743,3275.316
7744,5195.9834
7745,5587.969
7746,4338.195
7747,6780.667
7748,4829.1772
7749,4545.869
7750,5725.32
7751,5552.966
7752,8164.6357
7753,5197.708
7754,6185.9966
7755,6614.724
7756,7469.169
7757,5404.5703
7758,7171.332
7759,3628.073
7760,4347.149
7761,4900.6577
7762,5491.738
7763,8031.8403
7764,6862.061
7765,4468.9688
7766,5809.7817
7767,5766.544
7768,7666.7476
7769,3236.2283
7770,10545.55
7771,3640.9531
7772,5461.008
7773,6577.8228
7774,3968.1096
7775,4511.2974
7776,4894.8657
7777,5986.5264
7778,4717.359
7779,4506.786
7780,6938.686
7781,6464.718
7782,5554.078
7783,3948.9846
7784,6661.4116
7785,9777.411
7786,5980.808
7787,4109.436
7788,5425.2886
7789,5473.824
7790,5275.453
7791,6231.833
7792,3188.423
7793,6106.9463
7794,5510.977
7795,5765.103
7796,7137.912
7797,4521.682
7798,4460.7676
7799,3881.952
7800,7148.0693
7801,7290.7207
7802,4443.648
7803,4364.7793
7804,5273.049
7805,5172.8594
7806,4413.0425
7807,7059.673
7808,4951.9414
7809,6934.373
7810,4520.496
7811,3894.177
7812,4914.703
7813,6076.6494
7814,6879.8647
7815,6569.8794
7816,6535.5156
7817,4685.6816
7818,6659.6772
7819,4361.9326
7820,4882.25
7821,7373.039
7822,4816.7954
7823,8704.199
7824,6837.7793
7825,6169.2236
7826,4557.1807
7827,6547.993
7828,6080.528
7829,5164.5977
7830,2941.3047
7831,5083.2334
7832,6403.004
7833,4447.5146
7834,3689.5884
7835,6607.2715
7836,5832.5986
7837,5158.2036
7838,5046.091
7839,4181.266
7840,6064.6133
7841,5504.28
7842,4827.1743
7843,4737.4033
7844,5062.8267
7845,5648.0073
7846,2715.7712
7847,6108.0356
7848,4345.586
7849,7168.344
7850,6741.8755
7851,5252.3057
7852,9013.551
7853,3677.9248
7854,4142.1885
7855,9011.265
7856,5276.1626
7857,6346.006
7858,6356.4663
7859,4170.72
7860,5685.372
7861,4941.996
7862,6972.1904
7863,9540.648
7864,5470.6045
7865,2992.2485
7866,3628.308
7867,6921.714
7868,7561.517
7869,5149.4204
7870,6114.2427
7871,4450.37
7872,4684.6006
7873,2739.0728
7874,4074.4321
7875,4889.057
7876,5875.301
7877,6128.1475
7878,5172.3315
7879,6945.9224
7880,7497.509
7881,6687.656
7882,3739.9219
7883,7850.506
7884,8495.75
7885,4081.701
7886,6464.1133
7887,4085.6147
7888,5483.3174
7889,2914.6338
7890,5630.432
7891,3674.7063
7892,8016.344
7893,6433.658
7894,7220.0547
7895,7026.11
7896,5016.725
7897,6103.645
7898,16394.988
7899,8304.425
7900,4359.055
7901,2536.1555
7902,5309.036
7903,7218.375
7904,5346.9414
7905,11632.265
7906,17715.008
7907,3138.4941
7908,4222.786
7909,8013.3174
7910,4019.6658
7911,6652.8853
7912,4983.1655
7913,5713.0913
7914,4620.2134
7915,5411.4663
7916,5055.792
7917,6059.653
7918,6412.1396
7919,4641.9604
7920,4782.1465
7921,5664.4385
7922,4163.0825
7923,4270.0415
7924,6863.8804
7925,4739.0483
7926,4613.631
7927,6422.752
7928,5443.7393
7929,5124.4897
7930,5963.5454
7931,5718.1826
7932,7120.928
7933,6986.374
7934,6475.812
7935,4784.09
7936,3462.0503
7937,4772.884
7938,6067.494
7939,4998.1865
7940,4166.1763
7941,6640.3154
7942,5862.9087
7943,7997.3843
7944,6263.6445
7945,4098.278
7946,3738.8806
7947,3923.3086
7948,7718.255
7949,4513.242
7950,6341.626
7951,13914.937
7952,6836.671
7953,4980.9707
7954,3946.417
7955,4028.4614
7956,5355.1064
7957,3338.346
7958,4945.424
7959,8330.204
7960,4647.369
7961,12207.634
7962,10755.511
7963,4837.0454
7964,5691.3394
7965,5807.998
7966,5538.9077
7967,4751.108
7968,9062.647
7969,5931.012
7970,7265.068
7971,3516.4153
7972,6849.9
7973,4409.2607
7974,6840.2383
7975,5373.913
7976,4615.4614
7977,6037.3125
7978,4993.27
7979,6414.641
7980,8402.555
7981,5075.5024
